OFFGAS SYSTEM LOGS
============================================================

[2026-05-09T16:06:51.036913] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=193 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:56.065197] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=194 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:01.110190] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=195 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:06.146717] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=192 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:11.161950] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=194 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:16.211519] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=191 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:21.233407] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=189 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:26.282315] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=190 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:31.322737] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=194 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:36.336228] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=191 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:41.373529] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=190 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:46.417609] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=188 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:51.433848] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=192 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:07:56.487145] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=187 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:01.518107] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=186 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:06.549360] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=187 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:11.576663] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=189 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:16.604386] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=186 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:21.642133] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=188 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:26.676877] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=187 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:31.712550] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=189 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:08:36.750604] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=190 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:27:46.143523] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-13T11:27:46.302270] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:27:50.157304] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=242 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:27:55.130820] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=250 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:00.166817] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=246 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:05.204256] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=243 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:10.182074] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=243 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:15.229124] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=239 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:20.269025] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=241 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:25.279837] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=244 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:30.346310] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=235 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:35.383324] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=240 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:40.396108] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=235 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:45.414772] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=240 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:50.466219] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=232 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:28:55.501456] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=238 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-13T11:29:00.546925] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
